name,value,year,lastValue,rank
DI_idiopatica,1631,2000,0,1
Down,706,2000,0,2
TEA,369,2000,0,3
XFragil,147,2000,0,4
Williams,139,2000,0,5
PWS_Angelman,106,2000,0,6
Rett,63,2000,0,7
DI_idiopatica,1767,2001,1631,1
Down,822,2001,706,2
TEA,498,2001,369,3
Williams,173,2001,147,4
Rett,147,2001,139,5
XFragil,135,2001,106,6
PWS_Angelman,103,2001,63,7
DI_idiopatica,1652,2002,1767,1
Down,791,2002,822,2
TEA,556,2002,498,3
Williams,157,2002,173,4
XFragil,138,2002,147,5
Rett,89,2002,135,6
PWS_Angelman,81,2002,103,7
DI_idiopatica,1727,2003,1652,1
Down,830,2003,791,2
TEA,576,2003,556,3
Williams,210,2003,157,4
XFragil,139,2003,138,5
PWS_Angelman,99,2003,89,6
Rett,97,2003,81,7
DI_idiopatica,1699,2004,1727,1
Down,825,2004,830,2
TEA,687,2004,576,3
Williams,173,2004,210,4
XFragil,137,2004,139,5
PWS_Angelman,102,2004,99,6
Rett,78,2004,97,7
DI_idiopatica,1940,2005,1699,1
Down,974,2005,825,2
TEA,793,2005,687,3
Williams,242,2005,173,4
XFragil,177,2005,137,5
Rett,136,2005,102,6
PWS_Angelman,125,2005,78,7
DI_idiopatica,2130,2006,1940,1
Down,1075,2006,974,2
TEA,1030,2006,793,3
Williams,235,2006,242,4
XFragil,168,2006,177,5
Rett,143,2006,136,6
PWS_Angelman,131,2006,125,7
DI_idiopatica,2210,2007,2130,1
TEA,1265,2007,1075,2
Down,1099,2007,1030,3
Williams,251,2007,235,4
XFragil,188,2007,168,5
PWS_Angelman,168,2007,143,6
Rett,130,2007,131,7
DI_idiopatica,2271,2008,2210,1
TEA,1408,2008,1265,2
Down,1151,2008,1099,3
Williams,256,2008,251,4
XFragil,241,2008,188,5
PWS_Angelman,144,2008,168,6
Rett,127,2008,130,7
DI_idiopatica,2355,2009,2271,1
TEA,1484,2009,1408,2
Down,1169,2009,1151,3
Williams,283,2009,256,4
XFragil,224,2009,241,5
Rett,164,2009,144,6
PWS_Angelman,124,2009,127,7
DI_idiopatica,2586,2010,2355,1
TEA,1708,2010,1484,2
Down,1307,2010,1169,3
Williams,359,2010,283,4
XFragil,234,2010,224,5
PWS_Angelman,157,2010,164,6
Rett,157,2010,124,7
DI_idiopatica,2905,2011,2586,1
TEA,1977,2011,1708,2
Down,1385,2011,1307,3
Williams,306,2011,359,4
XFragil,284,2011,234,5
Rett,202,2011,157,6
PWS_Angelman,145,2011,157,7
DI_idiopatica,3218,2012,2905,1
TEA,2403,2012,1977,2
Down,1473,2012,1385,3
Williams,356,2012,306,4
XFragil,314,2012,284,5
Rett,215,2012,202,6
PWS_Angelman,141,2012,145,7
DI_idiopatica,3520,2013,3218,1
TEA,2790,2013,2403,2
Down,1603,2013,1473,3
Williams,364,2013,356,4
XFragil,311,2013,314,5
Rett,204,2013,215,6
PWS_Angelman,165,2013,141,7
DI_idiopatica,3626,2014,3520,1
TEA,3095,2014,2790,2
Down,1623,2014,1603,3
Williams,369,2014,364,4
XFragil,359,2014,311,5
Rett,223,2014,204,6
PWS_Angelman,153,2014,165,7
DI_idiopatica,3680,2015,3626,1
TEA,3521,2015,3095,2
Down,1534,2015,1623,3
Williams,386,2015,369,4
XFragil,318,2015,359,5
Rett,229,2015,223,6
PWS_Angelman,194,2015,153,7
TEA,3752,2016,3680,1
DI_idiopatica,3709,2016,3521,2
Down,1543,2016,1534,3
Williams,364,2016,386,4
XFragil,331,2016,318,5
Rett,252,2016,229,6
PWS_Angelman,190,2016,194,7
TEA,3991,2017,3752,1
DI_idiopatica,3869,2017,3709,2
Down,1578,2017,1543,3
Williams,382,2017,364,4
XFragil,320,2017,331,5
Rett,228,2017,252,6
PWS_Angelman,167,2017,190,7
TEA,4202,2018,3991,1
DI_idiopatica,3571,2018,3869,2
Down,1574,2018,1578,3
Williams,349,2018,382,4
XFragil,278,2018,320,5
Rett,212,2018,228,6
PWS_Angelman,176,2018,167,7
TEA,3395,2019,4202,1
DI_idiopatica,2222,2019,3571,2
Down,1133,2019,1574,3
Williams,292,2019,349,4
XFragil,220,2019,278,5
Rett,193,2019,212,6
PWS_Angelman,127,2019,176,7
